city,category,mean_jaccard,n_businesses,n_pairs
Philadelphia,Turkish,0.0613,9,7
Indianapolis,Notaries,0.0612,5,4
Tampa,Trainers,0.0611,46,48
Philadelphia,Grocery,0.0611,221,359
Nashville,Tobacco Shops,0.0611,15,22
Tucson,Office Equipment,0.061,9,6
Tucson,Carpet Cleaning,0.0609,22,29
Indianapolis,Beer Bar,0.0609,37,64
Tucson,Roofing,0.0609,19,15
Indianapolis,Fish & Chips,0.0609,6,4
Indianapolis,Dive Bars,0.0608,20,26
Philadelphia,Photography Stores & Services,0.0608,18,16
Indianapolis,Appliances,0.0607,9,7
Tampa,Gyms,0.0607,68,82
Tampa,Cinema,0.0607,14,24
Tucson,General Dentistry,0.0607,59,53
Tucson,Landscaping,0.0606,31,35
Nashville,Drugstores,0.0605,23,17
Indianapolis,Tobacco Shops,0.0605,19,17
Tampa,Doctors,0.0605,182,244
Indianapolis,Pubs,0.0604,91,165
Tampa,Mobile Phones,0.0604,14,10
Tampa,IT Services & Computer Repair,0.0604,16,13
Tucson,Hot Dogs,0.0603,32,40
Tampa,Spanish,0.0603,25,25
Philadelphia,Laundromat,0.0603,7,7
Tucson,Baby Gear & Furniture,0.0603,8,11
Philadelphia,Car Wash,0.0602,16,10
Tucson,Electronics,0.0602,60,60
Indianapolis,Tabletop Games,0.0601,5,4
Tucson,Home Cleaning,0.0599,29,43
Philadelphia,Indonesian,0.0598,15,59
Indianapolis,Medical Spas,0.0597,7,4
Nashville,Electricians,0.0597,5,4
Tucson,Pet Stores,0.0597,35,53
Philadelphia,Music Venues,0.0597,74,162
Indianapolis,Adult Entertainment,0.0596,6,4
Nashville,Wine & Spirits,0.0596,74,91
Nashville,Beer,0.0596,74,91
Tucson,Gun/Rifle Ranges,0.0596,6,7
Tucson,Breweries,0.0596,34,158
Nashville,Gyms,0.0596,53,65
Philadelphia,Lounges,0.0595,133,227
Philadelphia,Keys & Locksmiths,0.0595,11,13
Philadelphia,Musical Instruments & Teachers,0.0595,12,9
Indianapolis,Pakistani,0.0594,7,7
Tucson,Dentists,0.0594,78,77
Tampa,Food,0.0593,1686,6838
Philadelphia,Urgent Care,0.0593,13,10
Indianapolis,Auto Parts & Supplies,0.0593,43,36
Tucson,Cinema,0.0593,11,15
Tampa,Obstetricians & Gynecologists,0.0592,9,10
Philadelphia,Interior Design,0.0592,9,10
Philadelphia,Psychics,0.0592,6,25
Philadelphia,Supernatural Readings,0.0592,6,25
Tucson,Musical Instruments & Teachers,0.0592,15,19
Philadelphia,Mattresses,0.0592,6,8
Tampa,Chiropractors,0.0592,16,21
Indianapolis,Ice Cream & Frozen Yogurt,0.0591,48,50
Tampa,Latin American,0.0591,98,164
Tucson,Men's Hair Salons,0.059,18,14
Nashville,Specialty Food,0.059,116,149
Tucson,Fast Food,0.059,411,1001
Philadelphia,Gift Shops,0.059,11,7
Indianapolis,Pet Groomers,0.059,26,27
Nashville,Landmarks & Historical Buildings,0.0589,16,25
Tucson,Chiropractors,0.0588,19,16
Tampa,Professional Services,0.0588,66,70
Nashville,Food Stands,0.0588,12,16
Tampa,Tanning,0.0587,6,6
Indianapolis,Desserts,0.0585,79,84
Tampa,Contractors,0.0585,27,21
Tucson,Local Services,0.0584,721,1181
Nashville,Street Vendors,0.0584,14,18
Tucson,Musical Instrument Services,0.0584,6,6
Indianapolis,Nightlife,0.0583,621,2341
Tucson,Museums,0.0583,23,42
Philadelphia,Roofing,0.0582,18,19
Tampa,Kitchen & Bath,0.0582,16,9
Indianapolis,Bars,0.0582,547,2072
Tucson,Physical Therapy,0.0582,15,9
Indianapolis,Mexican,0.0582,297,485
Philadelphia,Dance Studios,0.0582,14,12
Indianapolis,Junk Removal & Hauling,0.0582,5,5
Indianapolis,Gastropubs,0.0582,20,16
Nashville,Child Care & Day Care,0.0582,5,5
Indianapolis,Sandwiches,0.0582,305,368
Tucson,Swimming Pools,0.0581,8,7
Indianapolis,Brewpubs,0.0581,14,23
Nashville,Contractors,0.0581,28,27
Nashville,Appliances,0.058,6,4
Philadelphia,Adult,0.058,6,4
Tampa,Barbers,0.0579,47,55
Tucson,Active Life,0.0579,344,630
Tampa,Dim Sum,0.0578,6,14
Tampa,Health & Medical,0.0577,683,1265
Tampa,Landscaping,0.0577,12,12
Tucson,Doctors,0.0577,250,357
Tucson,Health & Medical,0.0576,850,1733
Indianapolis,Burgers,0.0575,317,512
Tucson,Carpeting,0.0574,9,6
Tucson,Motorcycle Dealers,0.0573,13,24
Philadelphia,Real Estate Services,0.0573,16,16
Indianapolis,Real Estate,0.0573,89,86
Tucson,Vinyl Records,0.0573,6,8
Nashville,Tex-Mex,0.0573,24,22
Indianapolis,Gluten-Free,0.0573,7,6
Philadelphia,Ophthalmologists,0.0571,6,4
Tucson,Health Markets,0.0571,11,20
Tucson,Food,0.0571,1360,4573
Nashville,Doctors,0.057,70,74
Tucson,Motorcycle Repair,0.057,15,28
Tucson,Ice Cream & Frozen Yogurt,0.057,74,84
Indianapolis,Cocktail Bars,0.0569,58,72
Philadelphia,Cosmetics & Beauty Supply,0.0569,53,65
Indianapolis,Tattoo,0.0569,11,10
Nashville,Acupuncture,0.0568,6,3
Indianapolis,Juice Bars & Smoothies,0.0568,22,22
Tampa,Delis,0.0568,57,66
Tucson,Fitness & Instruction,0.0568,113,160
Philadelphia,Dive Bars,0.0567,55,138
Tampa,Real Estate Services,0.0567,12,18
Indianapolis,Caterers,0.0565,48,37
Tucson,Automotive,0.0565,678,1326
Indianapolis,Urgent Care,0.0565,11,11
Indianapolis,Oil Change Stations,0.0565,38,29
Tampa,Cannabis Clinics,0.0564,9,15
Tampa,Gift Shops,0.0564,9,5
Tucson,Auto Parts & Supplies,0.0563,67,61
Tucson,Appliances,0.0563,25,27
Indianapolis,Bubble Tea,0.0563,16,36
Tucson,Wine & Spirits,0.0562,60,84
Tucson,Beer,0.0562,60,84
Philadelphia,Ethiopian,0.0562,11,25
Tampa,Pet Stores,0.0561,20,22
Indianapolis,Venezuelan,0.0561,5,6
Tucson,Golf,0.0561,21,37
Tampa,Optometrists,0.0561,14,9
Indianapolis,Home Services,0.0561,496,754
Tampa,Photographers,0.0561,6,3
Tampa,Peruvian,0.0561,12,25
Tampa,Eyewear & Opticians,0.0561,12,8
Tampa,Local Services,0.0561,449,617
Philadelphia,Hobby Shops,0.0561,18,14
Philadelphia,Sports Medicine,0.056,6,6
Tampa,Dentists,0.056,73,80
Tucson,Dive Bars,0.056,24,40
Indianapolis,Contractors,0.0559,35,32
Tucson,Tex-Mex,0.0558,12,10
Indianapolis,Pet Sitting,0.0558,24,19
Philadelphia,Fruits & Veggies,0.0558,12,13
Indianapolis,Pets,0.0557,107,127
Philadelphia,Sporting Goods,0.0556,50,51
Tampa,Chicken Shop,0.0556,28,34
Philadelphia,Fast Food,0.0555,277,370
Tampa,Dry Cleaning & Laundry,0.0554,19,20
Tampa,Cycling Classes,0.0554,5,7
Tampa,Irish,0.0554,11,11
Philadelphia,Organic Stores,0.0553,9,13
Tucson,Specialty Food,0.0553,79,97
Nashville,Massage Therapy,0.0553,26,31
Tampa,Cupcakes,0.0552,11,8
Indianapolis,Tacos,0.0552,36,34
Indianapolis,Chicken Wings,0.0552,111,115
Philadelphia,Delis,0.0551,178,200
Tampa,Beer Bar,0.0551,29,53
Philadelphia,Shopping Centers,0.055,7,8
Philadelphia,Noodles,0.055,23,35
Tampa,Motorcycle Dealers,0.055,9,16
Nashville,Arts & Entertainment,0.0549,276,780
Nashville,Mobile Phones,0.0549,10,8
Tampa,Health Markets,0.0549,12,11
Indianapolis,Pizza,0.0548,246,299
Tucson,Mobile Phone Repair,0.0548,6,4
Tucson,Pubs,0.0547,37,74
Indianapolis,Barbers,0.0547,20,17
Nashville,Kitchen & Bath,0.0546,9,11
Philadelphia,Korean,0.0546,70,143
Tampa,Cannabis Dispensaries,0.0546,10,14
Indianapolis,Restaurants,0.0545,2834,14469
Philadelphia,Auto Parts & Supplies,0.0545,22,25
Indianapolis,American (New),0.0545,261,595
Tampa,Tree Services,0.0545,8,8
Philadelphia,Cards & Stationery,0.0545,16,13
Tampa,Gay Bars,0.0544,5,4
Philadelphia,Health Markets,0.0544,11,10
Tucson,Contractors,0.0544,134,169
Indianapolis,Wine Bars,0.0543,24,28
Indianapolis,Pilates,0.0543,9,8
Indianapolis,Apartments,0.0543,61,61
Philadelphia,Playgrounds,0.0542,11,8
Tucson,Home Services,0.0542,1208,3478
Philadelphia,Beer Gardens,0.0542,20,36
Philadelphia,Education,0.0542,91,87
Philadelphia,Brewpubs,0.0541,13,22
Indianapolis,Donuts,0.0541,12,12
Nashville,Handyman,0.0541,11,10
Nashville,Food Trucks,0.0541,67,103
Tucson,Tacos,0.054,35,29
Indianapolis,Comfort Food,0.054,15,13
Indianapolis,Auto Repair,0.054,143,152
Philadelphia,Appliances & Repair,0.054,15,13
Philadelphia,Floral Designers,0.054,8,5
Philadelphia,Doctors,0.054,137,153
Tampa,Ice Cream & Frozen Yogurt,0.0539,109,172
Tucson,Shoe Stores,0.0539,16,12
Philadelphia,Jewelry,0.0538,74,90
Tampa,Massage Therapy,0.0537,28,28
Philadelphia,Tobacco Shops,0.0537,33,49
Nashville,Medical Centers,0.0537,15,11
Tampa,Men's Hair Salons,0.0537,21,18
Tucson,Organic Stores,0.0537,8,13
Indianapolis,Bikes,0.0536,9,8
Philadelphia,Wine & Spirits,0.0535,160,214
Tucson,Gastropubs,0.0535,6,8
Philadelphia,Beer,0.0535,160,214
Philadelphia,Specialty Food,0.0534,290,439
Tampa,Fast Food,0.0533,256,450
Tampa,Vape Shops,0.0532,17,18
Tucson,Office Cleaning,0.0532,7,6
Tucson,Movers,0.0531,19,18
Philadelphia,General Dentistry,0.0531,41,33
Tampa,Pubs,0.0531,52,87
Indianapolis,Vegan,0.0531,13,24
Tampa,Mexican,0.053,170,233
Indianapolis,Pet Services,0.053,50,55
Philadelphia,Cheese Shops,0.053,10,13
Tucson,Party Supplies,0.053,9,7
Tampa,Guns & Ammo,0.0529,8,7
Tucson,Burgers,0.0529,207,324
Tucson,Dance Clubs,0.0529,14,13
Tucson,Handyman,0.0529,6,5
Tucson,Pet Training,0.0529,19,20
Tampa,Colombian,0.0528,10,6
Tucson,Sporting Goods,0.0528,58,76
Tucson,Grout Services,0.0528,10,10
Philadelphia,Active Life,0.0528,508,1101
Tampa,Carpeting,0.0528,5,5
Tampa,Self Storage,0.0527,20,17
Tucson,Barbers,0.0527,68,73
Nashville,Wedding Planning,0.0527,9,9
Philadelphia,Burgers,0.0526,234,279
Tampa,Laundry Services,0.0526,28,27
Indianapolis,Beauty & Spas,0.0526,480,750
Indianapolis,Venues & Event Spaces,0.0525,85,96
Indianapolis,Chinese,0.0525,98,121
Philadelphia,Chicken Wings,0.0525,134,131
Tampa,General Dentistry,0.0524,43,37
Tucson,Outdoor Gear,0.0524,11,14
Tampa,Bagels,0.0524,12,8
Philadelphia,Flowers & Gifts,0.0524,57,50
Tucson,Shaved Ice,0.0524,9,8
Tampa,Airports,0.0524,8,6
Nashville,Beer Gardens,0.0523,9,14
Philadelphia,Eyewear & Opticians,0.0523,8,5
Nashville,IT Services & Computer Repair,0.0523,10,7
Tampa,Specialty Schools,0.0523,5,4
Indianapolis,Electricians,0.0522,8,6
Nashville,Trainers,0.0522,44,59
Nashville,Fast Food,0.0522,218,489
Philadelphia,Children's Clothing,0.0521,8,5
Philadelphia,Gay Bars,0.0521,18,91
Tucson,Party & Event Planning,0.0521,16,14
Tampa,Vietnamese,0.052,34,61
Nashville,Musical Instrument Services,0.052,10,18
Nashville,Guitar Stores,0.052,10,18
Tucson,Wine Bars,0.052,37,69
Philadelphia,Preschools,0.052,16,15
Tampa,Nutritionists,0.0519,5,3
Philadelphia,Food Trucks,0.0519,110,237
Tucson,Pain Management,0.0519,7,10
Philadelphia,Painters,0.0519,21,19
Indianapolis,Veterinarians,0.0518,30,20
Indianapolis,Eyebrow Services,0.0517,6,5
Tucson,Electricians,0.0517,12,7
Tampa,Automotive,0.0517,514,799
Tucson,Tree Services,0.0517,14,14
Tucson,Masonry/Concrete,0.0516,6,7
Philadelphia,Food,0.0516,3044,12009
Indianapolis,Tires,0.0516,49,36
Philadelphia,Hot Dogs,0.0516,13,10
Nashville,Optometrists,0.0516,5,3
Philadelphia,Automotive,0.0515,477,695
Nashville,Cosmetics & Beauty Supply,0.0515,28,20
Indianapolis,Cosmetic Dentists,0.0515,9,7
Philadelphia,Taiwanese,0.0515,9,12
Tucson,Beer Bar,0.0514,34,76
Indianapolis,Vegetarian,0.0514,19,15
Philadelphia,Gyms,0.0513,100,131
Tucson,Ramen,0.0513,9,22
Indianapolis,Hospitals,0.0513,6,5
Philadelphia,Dentists,0.0512,89,80
Philadelphia,Guns & Ammo,0.0512,5,4
Philadelphia,Medical Centers,0.0511,21,14
Indianapolis,Eyelash Service,0.0511,8,6
Tucson,Shipping Centers,0.0511,16,12
Tucson,Coffee & Tea,0.0511,236,490
Tampa,Mortgage Brokers,0.0511,8,9
Philadelphia,Yoga,0.0511,73,196
Tampa,Car Wash,0.0511,20,16
Tucson,Hair Salons,0.051,202,219
Philadelphia,Barre Classes,0.051,15,40
Tucson,Internet Service Providers,0.051,16,20
Nashville,Professional Services,0.051,22,20
Tucson,Trainers,0.051,29,28
Indianapolis,African,0.0509,5,5
Tucson,Tiling,0.0509,11,10
Tampa,Flooring,0.0509,12,10
Nashville,Automotive,0.0509,307,478
Tampa,Chicken Wings,0.0509,110,131
Tucson,Noodles,0.0508,14,29
Nashville,Local Services,0.0508,339,429
Indianapolis,Southern,0.0508,13,11
Tucson,Vape Shops,0.0507,28,56
Tucson,Massage Therapy,0.0507,56,79
Philadelphia,Adult Entertainment,0.0507,23,74
Tucson,Pet Sitting,0.0506,16,16
Tampa,Weight Loss Centers,0.0506,11,6
Philadelphia,Polish,0.0506,6,7
Tampa,Shoe Repair,0.0506,8,7
Indianapolis,Massage Therapy,0.0506,15,10
Tucson,Latin American,0.0505,6,4
Indianapolis,Mediterranean,0.0505,34,33
Tucson,Yoga,0.0505,25,31
Indianapolis,Event Planning & Services,0.0505,443,632
Indianapolis,Arcades,0.0505,7,7
Nashville,Breweries,0.0504,36,157
Nashville,Hardware Stores,0.0503,6,3
Philadelphia,Dim Sum,0.0503,23,38
Tampa,Keys & Locksmiths,0.0503,8,8
Tucson,Dog Parks,0.0502,6,4
Philadelphia,Health & Medical,0.0501,810,1294
Indianapolis,Breakfast & Brunch,0.05,215,339
Philadelphia,Fitness & Instruction,0.05,241,609
Philadelphia,Performing Arts,0.0499,56,82
Tampa,Hair Stylists,0.0498,56,57
Indianapolis,Middle Eastern,0.0498,13,13
Tampa,Bakeries,0.0498,109,125
Tucson,Cocktail Bars,0.0497,59,123
Philadelphia,Ethnic Food,0.0497,36,35
Nashville,Vape Shops,0.0497,5,4
Tucson,Real Estate,0.0497,191,246
Tampa,Parking,0.0497,12,11
Tampa,Dive Bars,0.0497,7,5
Indianapolis,Lounges,0.0496,28,24
Nashville,Apartments,0.0496,80,95
Tucson,Bagels,0.0496,5,4
Tucson,Watch Repair,0.0495,5,4
Philadelphia,Hawaiian,0.0495,5,5
Tampa,Desserts,0.0495,109,146
Tucson,Jewelry Repair,0.0495,5,4
Tucson,Transportation,0.0495,17,13
Tucson,Brewpubs,0.0494,5,7
Nashville,Musical Instruments & Teachers,0.0494,12,18
Nashville,Food,0.0494,1273,4310
Indianapolis,Food Delivery Services,0.0493,15,10
Indianapolis,Heating & Air Conditioning/HVAC,0.0493,17,12
Tampa,Hair Salons,0.0493,189,222
Tampa,Playgrounds,0.0493,9,9
Tucson,Gyms,0.0493,41,41
Tucson,Tobacco Shops,0.0492,30,43
Indianapolis,Irish,0.0492,5,4
Nashville,Education,0.0492,21,18
Tampa,Cosmetic Dentists,0.0492,28,23
Tampa,Music Venues,0.0492,32,50
Indianapolis,Makeup Artists,0.0492,13,8
Tucson,Junk Removal & Hauling,0.0491,5,4
Indianapolis,Auto Glass Services,0.0491,6,5
Philadelphia,Pubs,0.0491,160,320
Tampa,Cigar Bars,0.049,5,5
Tampa,Soul Food,0.049,19,25
Philadelphia,IT Services & Computer Repair,0.0489,27,30
Tampa,Coffee & Tea,0.0489,303,571
Philadelphia,Elementary Schools,0.0489,6,5
Nashville,Home Cleaning,0.0489,16,16
Tampa,Dance Clubs,0.0489,16,22
Tampa,Real Estate,0.0489,184,263
Tampa,Home Services,0.0488,799,1467
Tampa,Burgers,0.0488,173,206
Nashville,Real Estate,0.0488,114,141
Tampa,Apartments,0.0487,117,169
Philadelphia,Child Care & Day Care,0.0487,15,13
Tucson,Ethnic Food,0.0487,5,3
Tucson,Bike Repair/Maintenance,0.0487,11,14
Tucson,Appliances & Repair,0.0486,25,19
Philadelphia,Coffee & Tea,0.0486,763,1603
Philadelphia,Auto Repair,0.0486,181,181
Tucson,Bubble Tea,0.0486,14,48
Tampa,Blow Dry/Out Services,0.0486,16,15
Philadelphia,Kosher,0.0486,11,9
Tucson,Apartments,0.0486,113,156
Philadelphia,Gastropubs,0.0486,71,106
Philadelphia,Golf,0.0486,11,15
Tampa,Pool & Hot Tub Service,0.0485,8,6
Tampa,Sewing & Alterations,0.0485,13,10
Tampa,Hot Tub & Pool,0.0485,8,6
Nashville,Dive Bars,0.0484,29,37
Tucson,Endodontists,0.0484,11,9
Tucson,Reflexology,0.0484,23,43
Tucson,Landscape Architects,0.0483,8,6
Philadelphia,Shades & Blinds,0.0482,10,11
Tucson,Guns & Ammo,0.0482,14,28
Tucson,Bikes,0.0482,18,23
Philadelphia,Kitchen & Bath,0.0482,13,10
Tucson,Bridal,0.0482,14,16
Tampa,Cafes,0.0481,116,150
Tampa,Restaurants,0.0481,2935,15566
Tampa,Lounges,0.0481,41,48
Philadelphia,Trainers,0.0481,65,97
Tucson,Cannabis Clinics,0.048,16,66
Philadelphia,Shipping Centers,0.048,30,27
Indianapolis,Italian,0.048,71,62
Tucson,Kids Activities,0.048,5,5
Philadelphia,Hardware Stores,0.048,9,10
Tucson,Cheesesteaks,0.0479,5,4
Nashville,Mobile Phone Repair,0.0478,6,4
Philadelphia,Pizza,0.0478,633,1124
Tucson,Taxis,0.0478,10,7
Indianapolis,Vietnamese,0.0478,18,33
Tucson,American (New),0.0477,163,402
Philadelphia,Local Services,0.0477,768,1056
Indianapolis,Bagels,0.0477,5,3
Tucson,Heating & Air Conditioning/HVAC,0.0477,38,35
Nashville,Home Services,0.0477,474,839
Tampa,Chinese,0.0476,72,101
Nashville,Historical Tours,0.0476,8,11
Tampa,Gluten-Free,0.0476,24,29
Philadelphia,Vietnamese,0.0475,98,300
Tucson,Pets,0.0475,178,254
Tucson,Nightlife,0.0475,449,1526
Tucson,Keys & Locksmiths,0.0474,9,7
Tampa,Donuts,0.0474,16,17
Tampa,Dermatologists,0.0474,9,7
Nashville,Pakistani,0.0473,5,8
Tampa,Soup,0.0473,19,23
Indianapolis,Korean,0.0472,5,5
Tampa,Endodontists,0.0472,16,12
Tucson,Wedding Planning,0.0471,5,3
Tucson,Sandwiches,0.0471,266,368
Indianapolis,Salad,0.0471,113,134
Philadelphia,Caribbean,0.0471,41,35
Philadelphia,Flooring,0.0471,16,13
Tampa,Sandwiches,0.047,348,490
Philadelphia,Nightlife,0.047,1333,5143
Philadelphia,Breweries,0.047,39,111
Nashville,Auto Glass Services,0.0469,10,8
Tampa,Juice Bars & Smoothies,0.0469,73,125
Tucson,Mortgage Brokers,0.0468,7,4
Philadelphia,Modern European,0.0468,12,12
Tucson,Cannabis Dispensaries,0.0468,9,16
Philadelphia,Oral Surgeons,0.0468,14,10
Tampa,Pets,0.0467,120,152
Philadelphia,Professional Services,0.0467,143,128
Tucson,Bars,0.0467,401,1397
Tucson,Desserts,0.0466,81,77
Nashville,Museums,0.0466,22,66
Indianapolis,American (Traditional),0.0466,420,910
Philadelphia,Latin American,0.0465,31,29
Tucson,Funeral Services & Cemeteries,0.0465,6,4
Indianapolis,Plumbing,0.0465,19,16
Tucson,Italian,0.0465,89,116
Tucson,Sports Wear,0.0465,7,6
Nashville,Greek,0.0465,22,15
Tampa,American (New),0.0465,243,597
Nashville,Bridal,0.0465,17,19
Nashville,Health & Medical,0.0465,330,481
Tampa,Nightlife,0.0464,647,2078
Tucson,Chicken Shop,0.0464,16,19
Indianapolis,Day Spas,0.0464,14,10
Philadelphia,Optometrists,0.0463,23,13
Tucson,Delis,0.0463,35,40
Philadelphia,Pilates,0.0463,23,42
Philadelphia,Sandwiches,0.0463,723,1239
Philadelphia,Ice Cream & Frozen Yogurt,0.0463,131,183
Tucson,Motorcycle Gear,0.0463,8,14
Tucson,Restaurants,0.0462,2436,13366
Nashville,International Grocery,0.0462,11,10
Tampa,Asian Fusion,0.0462,50,76
Nashville,Pest Control,0.0462,8,8
Tucson,Dermatologists,0.0462,8,4
Tampa,Tapas/Small Plates,0.0462,13,16
Tampa,Comfort Food,0.0462,9,10
Philadelphia,Bakeries,0.0462,223,362
Philadelphia,Museums,0.0461,36,81
Philadelphia,Boot Camps,0.0461,12,18
Tucson,Pet Groomers,0.0461,49,50
Philadelphia,Pet Adoption,0.0461,6,4
Tampa,Coffee Roasteries,0.0461,14,29
Tampa,Tex-Mex,0.0461,20,14
Tampa,Hot Dogs,0.046,5,6
Tucson,Mexican,0.046,436,930
Indianapolis,Asian Fusion,0.046,25,25
Tucson,Szechuan,0.046,7,13
Philadelphia,Poke,0.0459,12,23
Tucson,Television Service Providers,0.0459,14,22
Tucson,Security Systems,0.0459,6,6
Tucson,Pet Services,0.0458,104,124
Tampa,Southern,0.0458,21,33
Tampa,IV Hydration,0.0458,5,4
Philadelphia,Candy Stores,0.0458,8,12
Philadelphia,Bubble Tea,0.0458,64,173
Philadelphia,Vape Shops,0.0458,16,37
Philadelphia,Bars,0.0457,1163,4345
Nashville,Hookah Bars,0.0457,14,20
Indianapolis,Buffets,0.0457,15,14
Nashville,Airport Shuttles,0.0457,5,4
Nashville,Dentists,0.0457,35,31
Nashville,Specialty Schools,0.0457,6,5
Indianapolis,Skin Care,0.0457,31,23
Tampa,Caribbean,0.0456,40,46
Philadelphia,Florists,0.0456,18,13
Philadelphia,Restaurants,0.0456,5829,34969
Philadelphia,Kids Activities,0.0456,8,6
Indianapolis,Periodontists,0.0456,6,6
Tampa,Tours,0.0456,14,9
Nashville,Tires,0.0456,25,24
