city,category,mean_jaccard,n_businesses,n_pairs
Indianapolis,Sports Bars,0.0455,68,89
Tampa,Caterers,0.0454,48,43
Indianapolis,Delis,0.0454,29,24
Philadelphia,Chinese,0.0454,346,668
Indianapolis,Tanning,0.0454,5,3
Philadelphia,Diners,0.0454,48,70
Tampa,Pizza,0.0453,195,238
Tucson,Beauty & Spas,0.0453,833,1641
Tampa,Bars,0.0452,583,1810
Tucson,Obstetricians & Gynecologists,0.0452,12,8
Nashville,Pediatric Dentists,0.0452,5,4
Indianapolis,Pest Control,0.0452,6,3
Tucson,Tea Rooms,0.045,5,10
Tucson,Eyelash Service,0.045,26,23
Tucson,Tattoo,0.045,22,21
Tampa,Interval Training Gyms,0.045,12,17
Philadelphia,Karaoke,0.0449,9,8
Nashville,Pet Stores,0.0449,20,19
Nashville,Middle Eastern,0.0448,27,31
Philadelphia,Barbeque,0.0448,57,59
Philadelphia,Caterers,0.0448,123,119
Tucson,Juice Bars & Smoothies,0.0447,71,96
Indianapolis,Car Dealers,0.0447,32,31
Indianapolis,Nail Salons,0.0447,122,151
Nashville,General Dentistry,0.0446,19,12
Tampa,Korean,0.0446,15,20
Philadelphia,Southern,0.0446,15,15
Nashville,Korean,0.0445,8,8
Tucson,University Housing,0.0444,5,5
Philadelphia,Motorcycle Repair,0.0444,6,8
Tampa,Barbeque,0.0444,47,55
Tampa,Beauty & Spas,0.0443,799,1542
Philadelphia,Meat Shops,0.0443,25,27
Philadelphia,Watches,0.0443,6,4
Nashville,Veterinarians,0.0443,17,20
Tampa,Cuban,0.0442,46,45
Tucson,Auto Repair,0.0442,242,252
Tampa,Wine Bars,0.044,34,45
Philadelphia,Contractors,0.044,99,107
Nashville,Barbers,0.044,35,27
Philadelphia,Juice Bars & Smoothies,0.044,80,96
Indianapolis,Tex-Mex,0.0439,19,13
Tampa,Kids Activities,0.0439,12,10
Tucson,Airport Shuttles,0.0439,7,6
Nashville,Massage,0.0439,47,40
Indianapolis,Musical Instruments & Teachers,0.0438,5,6
Tucson,Auto Glass Services,0.0438,31,24
Tucson,Property Management,0.0438,18,15
Tucson,Bakeries,0.0437,73,77
Philadelphia,Real Estate,0.0437,179,223
Tampa,Piercing,0.0437,11,9
Tampa,Hookah Bars,0.0436,9,7
Philadelphia,German,0.0436,6,5
Tampa,Poke,0.0436,21,28
Tucson,Massage,0.0435,80,105
Philadelphia,Cafes,0.0435,176,222
Indianapolis,Movers,0.0435,14,11
Philadelphia,Transportation,0.0435,61,74
Tampa,Salad,0.0435,100,104
Tucson,Chinese,0.0435,106,213
Nashville,Plumbing,0.0434,21,22
Indianapolis,Barbeque,0.0434,44,41
Tucson,Karaoke,0.0434,10,10
Philadelphia,Chocolatiers & Shops,0.0434,12,15
Philadelphia,Sports Bars,0.0433,84,88
Nashville,Bowling,0.0433,6,5
Tucson,Mattresses,0.0433,12,10
Philadelphia,Tea Rooms,0.0433,6,4
Philadelphia,French,0.0432,46,72
Tampa,Tires,0.0432,50,45
Philadelphia,Vegetarian,0.0431,105,190
Tucson,Resorts,0.0431,7,7
Indianapolis,Seafood,0.0431,94,174
Philadelphia,Cambodian,0.043,8,13
Philadelphia,Medical Spas,0.043,14,11
Nashville,Latin American,0.043,26,41
Nashville,Mexican,0.0429,198,293
Tucson,Buffets,0.0429,20,34
Indianapolis,Soul Food,0.0429,18,17
Tampa,Pet Groomers,0.0429,31,28
Tucson,Japanese,0.0429,59,146
Nashville,Bakeries,0.0428,83,106
Tampa,Veterinarians,0.0428,19,16
Tampa,Ramen,0.0428,10,10
Tucson,Cafes,0.0428,70,75
Philadelphia,Hospitals,0.0427,24,20
Philadelphia,Specialty Schools,0.0427,34,27
Nashville,Dry Cleaning & Laundry,0.0427,9,6
Nashville,Cosmetic Dentists,0.0426,14,9
Philadelphia,Spanish,0.0425,10,9
Nashville,Oil Change Stations,0.0425,24,22
Tampa,Tobacco Shops,0.0425,39,67
Tampa,Auto Repair,0.0425,134,128
Tucson,Soup,0.0425,11,12
Philadelphia,Russian,0.0425,11,26
Tampa,Sports Bars,0.0425,89,114
Philadelphia,American (New),0.0425,576,1407
Philadelphia,Thai,0.0424,56,72
Tampa,American (Traditional),0.0424,314,453
Tampa,Pet Services,0.0424,62,71
Philadelphia,Desserts,0.0424,194,319
Philadelphia,Nurseries & Gardening,0.0423,11,8
Tucson,RV Parks,0.0423,5,5
Nashville,Tacos,0.0423,35,35
Tampa,Transmission Repair,0.0423,5,5
Tucson,Korean,0.0423,12,22
Philadelphia,Irish Pub,0.0423,8,11
Nashville,Beer Bar,0.0422,32,51
Nashville,Pets,0.0422,93,122
Tucson,Tires,0.0422,75,67
Nashville,Building Supplies,0.0422,11,11
Philadelphia,Home Services,0.0421,874,1588
Indianapolis,Thai,0.0421,27,45
Nashville,Ramen,0.0421,7,6
Tampa,Cocktail Bars,0.0421,76,151
Indianapolis,Indian,0.0421,31,32
Tampa,Mattresses,0.0421,12,8
Philadelphia,Mobile Phones,0.0421,18,17
Philadelphia,Greek,0.042,13,14
Tucson,Asian Fusion,0.042,26,26
Philadelphia,Handyman,0.042,11,10
Tampa,Tattoo,0.0419,17,15
Indianapolis,Mattresses,0.0419,15,15
Tampa,Vegan,0.0419,33,58
Philadelphia,Mexican,0.0419,201,273
Tucson,Transmission Repair,0.0419,6,3
Philadelphia,Butcher,0.0419,5,4
Tucson,Veterinarians,0.0419,39,38
Nashville,Vietnamese,0.0418,12,31
Philadelphia,Pet Stores,0.0418,35,37
Tampa,Head Shops,0.0417,5,4
Philadelphia,Parking,0.0417,15,10
Philadelphia,Traditional Chinese Medicine,0.0417,5,6
Tucson,Chicken Wings,0.0417,69,60
Tucson,Medical Centers,0.0417,43,32
Tucson,Auto Detailing,0.0417,18,16
Tucson,Salad,0.0417,61,70
Tampa,Breakfast & Brunch,0.0416,232,316
Tampa,Tapas Bars,0.0415,10,8
Tucson,Vietnamese,0.0414,22,42
Philadelphia,Post Offices,0.0414,6,4
Nashville,Venues & Event Spaces,0.0414,65,69
Tucson,Car Wash,0.0413,25,19
Philadelphia,Breakfast & Brunch,0.0413,498,912
Tampa,Greek,0.0413,6,3
Philadelphia,Building Supplies,0.0413,9,10
Tucson,American (Traditional),0.0413,268,547
Indianapolis,Caribbean,0.0412,10,12
Indianapolis,Appliances & Repair,0.0412,12,10
Philadelphia,Middle Eastern,0.0411,58,76
Tampa,Air Duct Cleaning,0.0411,6,4
Nashville,Buffets,0.0411,9,11
Nashville,Bagels,0.0411,9,8
Tucson,Plumbing,0.041,39,37
Nashville,Delis,0.041,39,31
Philadelphia,Salad,0.041,139,173
Tucson,Barbeque,0.041,28,33
Tampa,Tacos,0.041,37,27
Tucson,Pizza,0.0409,129,174
Philadelphia,Brazilian,0.0409,7,10
Tampa,Hair Extensions,0.0409,29,30
Nashville,Music Venues,0.0408,110,293
Philadelphia,Vegan,0.0408,94,262
Tucson,Venues & Event Spaces,0.0408,39,46
Philadelphia,Japanese,0.0407,162,272
Philadelphia,Hair Salons,0.0407,307,364
Tucson,Oral Surgeons,0.0407,14,11
Philadelphia,Apartments,0.0406,99,127
Tampa,Japanese,0.0406,66,105
Philadelphia,Sports Clubs,0.0406,9,9
Tampa,Property Management,0.0406,18,19
Indianapolis,Car Wash,0.0406,9,5
Philadelphia,Tires,0.0406,56,47
Nashville,Pubs,0.0405,60,100
Indianapolis,Soup,0.0405,15,10
Tucson,Seafood,0.0405,51,60
Tucson,Sports Bars,0.0405,68,125
Nashville,Coffee & Tea,0.0404,232,473
Indianapolis,Diners,0.0404,34,32
Philadelphia,Computers,0.0404,8,6
Philadelphia,Wraps,0.0404,9,6
Nashville,Appliances & Repair,0.0403,6,4
Philadelphia,Asian Fusion,0.0402,112,124
Philadelphia,Cantonese,0.0402,8,8
Tampa,Sushi Bars,0.0402,80,137
Nashville,Carpet Cleaning,0.0402,5,5
Tucson,Thai,0.0401,13,22
Philadelphia,Cajun/Creole,0.0401,8,9
Tucson,Day Spas,0.0401,72,64
Indianapolis,Japanese,0.0401,50,88
Philadelphia,Ramen,0.0401,16,26
Nashville,Sandwiches,0.0401,273,363
Philadelphia,Appliances,0.0401,14,12
Nashville,Desserts,0.0401,115,129
Nashville,Laundry Services,0.0401,13,9
Tampa,Steakhouses,0.0401,42,73
Philadelphia,American (Traditional),0.04,464,755
Tucson,Breakfast & Brunch,0.04,219,398
Philadelphia,Gluten-Free,0.04,25,22
Nashville,Restaurants,0.04,2480,13254
Tampa,Italian,0.0398,115,139
Indianapolis,Greek,0.0398,17,15
Tampa,Seafood,0.0397,135,225
Nashville,Pet Services,0.0397,62,67
Philadelphia,Head Shops,0.0397,5,4
Philadelphia,Masonry/Concrete,0.0397,6,5
Philadelphia,Event Planning & Services,0.0397,511,599
Tucson,Skin Care,0.0397,98,94
Philadelphia,Mobile Phone Accessories,0.0396,7,7
Philadelphia,Bagels,0.0396,28,23
Tampa,Event Planning & Services,0.0396,382,485
Philadelphia,Seafood,0.0396,213,308
Philadelphia,Acupuncture,0.0395,25,28
Tampa,Medical Spas,0.0395,23,19
Philadelphia,Beauty & Spas,0.0395,1126,2067
Nashville,Auto Repair,0.0395,97,102
Philadelphia,Electricians,0.0395,11,12
Nashville,Hair Stylists,0.0394,14,12
Philadelphia,Nail Salons,0.0394,288,429
Nashville,Lounges,0.0394,71,104
Philadelphia,Iberian,0.0394,5,7
Philadelphia,Venues & Event Spaces,0.0393,104,96
Tampa,Movers,0.0393,18,18
Philadelphia,Tours,0.0393,11,12
Philadelphia,Pet Services,0.0392,123,165
Indianapolis,Hair Removal,0.0392,42,29
Tampa,Car Dealers,0.0392,38,52
Tucson,Acai Bowls,0.0391,6,6
Tucson,Wheel & Rim Repair,0.0391,6,5
Nashville,Beauty & Spas,0.039,487,774
Philadelphia,Pets,0.039,188,279
Philadelphia,Motorcycle Dealers,0.039,9,11
Tucson,Coffee Roasteries,0.039,5,7
Nashville,Burgers,0.0389,203,310
Nashville,Transportation,0.0389,26,30
Tucson,Sushi Bars,0.0389,49,108
Philadelphia,Chicken Shop,0.0389,28,20
Philadelphia,Halal,0.0389,36,43
Tucson,Vegetarian,0.0389,40,55
Nashville,Electronics Repair,0.0389,6,3
Philadelphia,Property Management,0.0389,16,12
Nashville,Towing,0.0388,8,9
Nashville,Juice Bars & Smoothies,0.0388,41,40
Tampa,Venues & Event Spaces,0.0387,75,71
Nashville,Car Rental,0.0387,16,16
Tampa,Halal,0.0387,24,38
Nashville,Japanese,0.0386,56,79
Tucson,Event Planning & Services,0.0386,330,419
Philadelphia,Tanning,0.0385,12,10
Philadelphia,Sewing & Alterations,0.0385,23,19
Tucson,Middle Eastern,0.0385,10,11
Tampa,Reflexology,0.0385,5,5
Philadelphia,Cosmetic Dentists,0.0385,28,20
Tucson,Body Shops,0.0384,21,17
Tucson,Oil Change Stations,0.0384,62,56
Philadelphia,Irish,0.0384,16,22
Philadelphia,Printing Services,0.0384,11,7
Tampa,Body Shops,0.0384,21,21
Tampa,Water Heater Installation/Repair,0.0384,7,4
Indianapolis,Formal Wear,0.0383,5,4
Indianapolis,Steakhouses,0.0383,64,94
Tampa,Boating,0.0383,5,3
Tucson,Wineries,0.0382,6,4
Philadelphia,Coffee Roasteries,0.0382,22,26
Tampa,Adult Entertainment,0.0382,8,18
Tucson,Arcades,0.0382,5,4
Nashville,Donuts,0.038,15,20
Nashville,Makeup Artists,0.038,11,11
Philadelphia,Mobile Phone Repair,0.038,15,12
Philadelphia,Lingerie,0.038,5,4
Tucson,Meat Shops,0.0379,9,6
Tampa,Bridal,0.0379,18,22
Tampa,Diners,0.0379,32,28
Tampa,Vegetarian,0.0378,31,35
Tucson,Donuts,0.0378,12,18
Nashville,Karaoke,0.0378,20,25
Philadelphia,Sushi Bars,0.0378,107,155
Indianapolis,Noodles,0.0377,7,8
Philadelphia,Mediterranean,0.0376,83,88
Tampa,Mediterranean,0.0376,38,37
Tampa,Acai Bowls,0.0376,25,29
Tampa,Pilates,0.0376,5,4
Tampa,Auto Detailing,0.0375,9,8
Nashville,Bubble Tea,0.0375,9,16
Tampa,Oil Change Stations,0.0374,29,24
Philadelphia,Office Cleaning,0.0373,12,12
Philadelphia,Portuguese,0.0373,6,9
Tucson,Caterers,0.0373,32,24
Tucson,Vegan,0.0373,15,35
Indianapolis,Halal,0.0373,7,4
Tampa,Massage,0.0372,57,52
Philadelphia,Heating & Air Conditioning/HVAC,0.0372,12,14
Tucson,Pakistani,0.0372,6,12
Indianapolis,Sushi Bars,0.0372,39,54
Philadelphia,Pakistani,0.0372,14,17
Philadelphia,Food Delivery Services,0.0372,27,19
Philadelphia,Car Rental,0.0371,15,12
Philadelphia,Massage Therapy,0.0371,43,40
Tucson,Urgent Care,0.0371,15,11
Tucson,Gluten-Free,0.0371,16,24
Tampa,Pet Sitting,0.0371,18,17
Nashville,Airlines,0.037,7,10
Philadelphia,Seafood Markets,0.037,12,7
Tampa,Day Spas,0.0369,56,46
Philadelphia,Wine Bars,0.0369,55,58
Philadelphia,Cheesesteaks,0.0368,94,132
Tucson,Poke,0.0368,5,5
Philadelphia,Pet Groomers,0.0368,29,28
Tucson,Lighting Fixtures & Equipment,0.0368,7,6
Nashville,Wine Bars,0.0368,36,34
Nashville,Body Shops,0.0367,11,8
Nashville,Mediterranean,0.0367,45,31
Philadelphia,Italian,0.0367,336,554
Philadelphia,Beer Bar,0.0367,43,38
Nashville,Nightlife,0.0366,793,2981
Tucson,Mediterranean,0.0366,25,32
Philadelphia,Buffets,0.0366,22,22
Tucson,Water Heater Installation/Repair,0.0366,13,13
Tampa,Party & Event Planning,0.0365,11,7
Nashville,Pet Groomers,0.0365,32,34
Tampa,Indian,0.0365,43,105
Nashville,Hair Salons,0.0364,109,103
Tucson,RV Dealers,0.0364,8,9
Philadelphia,Soup,0.0364,23,20
Philadelphia,Home Cleaning,0.0363,36,33
Tampa,Skin Care,0.0363,108,117
Nashville,Cupcakes,0.0363,6,11
Nashville,Chicken Shop,0.0362,30,26
Philadelphia,Barbers,0.0362,75,77
Nashville,American (New),0.0362,308,716
Nashville,Party & Event Planning,0.0361,9,5
Tucson,Car Dealers,0.036,45,36
Nashville,Caterers,0.0359,53,43
Nashville,Hot Dogs,0.0359,17,16
Nashville,Ethiopian,0.0358,7,8
Philadelphia,Oil Change Stations,0.0358,47,36
Philadelphia,Tapas/Small Plates,0.0358,20,18
Tampa,Thai,0.0358,33,37
Nashville,French,0.0358,9,8
Tampa,Auto Parts & Supplies,0.0358,42,32
Nashville,Sushi Bars,0.0357,59,89
Nashville,Event Planning & Services,0.0357,397,500
Nashville,Cafes,0.0356,77,75
Tucson,Diners,0.0354,32,37
Nashville,Taxis,0.0354,10,12
Tucson,Tanning,0.0353,8,6
Philadelphia,Soul Food,0.0353,58,84
Nashville,Vegetarian,0.0352,18,37
Tampa,Plumbing,0.0352,22,22
Nashville,Eyelash Service,0.0352,14,13
Nashville,Pet Sitting,0.0352,23,24
Nashville,Pizza,0.0352,139,157
Philadelphia,Indian,0.0352,71,108
Nashville,Soul Food,0.0352,22,28
Philadelphia,Skin Care,0.0351,79,80
Nashville,Asian Fusion,0.0351,30,28
Tampa,Appliances & Repair,0.035,8,4
Tucson,Greek,0.035,7,6
Philadelphia,Reflexology,0.035,17,17
Tampa,Eyelash Service,0.0349,44,41
Tampa,Middle Eastern,0.0349,20,23
Philadelphia,Towing,0.0349,11,8
Tucson,Nail Salons,0.0348,183,292
Tampa,Gelato,0.0348,10,7
Indianapolis,Hotels & Travel,0.0348,219,310
Tampa,Food Delivery Services,0.0348,10,6
Nashville,Bars,0.0348,702,2519
Tucson,Indian,0.0347,13,21
Philadelphia,Cocktail Bars,0.0347,124,200
Nashville,Indian,0.0347,17,31
Tucson,Steakhouses,0.0347,35,46
Nashville,Chinese,0.0347,31,27
Tucson,RV Repair,0.0346,12,9
Tucson,Towing,0.0346,6,8
Philadelphia,Jazz & Blues,0.0345,7,4
Tucson,Hair Removal,0.0345,96,108
Tucson,Laser Hair Removal,0.0345,6,6
Nashville,Tattoo,0.0344,10,8
Nashville,Thai,0.0343,22,36
Nashville,Hair Removal,0.0342,63,60
Philadelphia,Makeup Artists,0.0341,27,20
Nashville,Auto Detailing,0.034,5,3
Philadelphia,Chiropractors,0.034,6,3
Tampa,Nail Salons,0.0339,154,178
Philadelphia,Dog Walkers,0.0339,32,30
Philadelphia,Car Dealers,0.0339,8,5
Tucson,Car Stereo Installation,0.0337,6,4
Tucson,Waxing,0.0337,61,67
Philadelphia,Watch Repair,0.0337,6,3
Philadelphia,Auto Detailing,0.0336,13,7
Philadelphia,Falafel,0.0335,6,5
Tucson,Piercing,0.0335,9,8
Tucson,Self Storage,0.0333,13,7
Indianapolis,Waxing,0.0333,15,9
Tampa,Escape Games,0.0333,8,11
Tampa,Team Building Activities,0.0332,5,8
Philadelphia,Comfort Food,0.0332,26,22
Philadelphia,Colleges & Universities,0.0332,10,7
Tampa,Puerto Rican,0.0332,10,11
Nashville,Nurseries & Gardening,0.033,6,3
Philadelphia,Plumbing,0.033,30,27
Philadelphia,Bridal,0.0329,22,23
Philadelphia,Szechuan,0.0328,7,5
Philadelphia,Endodontists,0.0328,7,5
Philadelphia,Cupcakes,0.0328,6,6
Philadelphia,Day Spas,0.0327,60,56
Indianapolis,Cajun/Creole,0.0327,15,16
Philadelphia,Employment Agencies,0.0327,5,4
Philadelphia,Nutritionists,0.0327,8,4
Nashville,Movers,0.0326,9,8
Philadelphia,Tattoo,0.0326,20,17
Philadelphia,Travel Services,0.0324,7,4
Nashville,Sports Bars,0.0324,73,79
Nashville,Tours,0.0324,43,46
Tampa,Wraps,0.0321,6,4
Indianapolis,Hotels,0.032,152,236
Philadelphia,Airport Lounges,0.0319,9,12
Philadelphia,Pet Sitting,0.0316,48,48
Tampa,Hair Removal,0.0316,127,129
Tampa,Makeup Artists,0.0316,13,14
Tampa,Transportation,0.0315,26,21
Nashville,American (Traditional),0.0314,337,627
Philadelphia,Dance Schools,0.0313,5,3
Nashville,Coffee Roasteries,0.0312,6,5
Philadelphia,Real Estate Agents,0.0312,6,3
Indianapolis,Medical Centers,0.0312,7,5
Nashville,Skin Care,0.031,49,42
Nashville,Italian,0.031,74,71
Tampa,Buffets,0.0309,15,14
Tampa,Limos,0.0308,9,7
Indianapolis,Transportation,0.0308,13,9
Tucson,Car Window Tinting,0.0308,5,3
Philadelphia,Shoe Repair,0.0308,10,8
Philadelphia,Auto Glass Services,0.0308,9,8
Nashville,Breakfast & Brunch,0.0308,243,386
Nashville,Vegan,0.0307,32,72
Tucson,Medical Spas,0.0307,16,14
Philadelphia,Hair Stylists,0.0306,34,30
Nashville,Medical Spas,0.0306,7,6
Philadelphia,Steakhouses,0.0306,43,76
Nashville,Seafood,0.0304,72,113
Philadelphia,Hotels & Travel,0.0304,226,281
Tampa,Pool Cleaners,0.0304,8,6
Nashville,Southern,0.0304,116,190
Nashville,Salad,0.0303,77,63
Nashville,Cocktail Bars,0.0303,116,225
Nashville,Barbeque,0.0302,54,56
Tucson,Bike Rentals,0.0302,6,3
Nashville,Car Dealers,0.0301,8,5
Philadelphia,Costumes,0.03,5,3
Nashville,Acai Bowls,0.03,14,14
Philadelphia,Eyelash Service,0.0298,47,38
Tucson,Windshield Installation & Repair,0.0297,12,7
Philadelphia,Hookah Bars,0.0297,38,57
Philadelphia,Hot Pot,0.0296,10,10
Nashville,Candy Stores,0.0296,5,5
Philadelphia,Waxing,0.0294,93,105
Philadelphia,Hair Removal,0.0293,150,183
Philadelphia,Blow Dry/Out Services,0.0293,6,5
Philadelphia,Veterinarians,0.0293,34,34
Nashville,Nail Salons,0.0293,91,118
Philadelphia,Massage,0.0293,104,108
Nashville,Diners,0.0292,15,9
Philadelphia,Body Shops,0.0292,26,20
Tampa,Waxing,0.0291,70,77
Tampa,Motorcycle Repair,0.0291,6,7
Indianapolis,Bridal,0.0291,12,22
Philadelphia,Formal Wear,0.029,6,9
Nashville,Waxing,0.0288,33,31
Tampa,Hotels & Travel,0.0287,249,319
Tampa,Eyebrow Services,0.0286,15,11
Tucson,Comfort Food,0.0286,6,3
Tucson,Tours,0.0283,7,4
Philadelphia,Bikes,0.028,13,14
Tampa,Heating & Air Conditioning/HVAC,0.028,27,20
Philadelphia,Bike Repair/Maintenance,0.028,13,14
Philadelphia,Electronics Repair,0.028,11,9
Nashville,Chicken Wings,0.028,59,61
Nashville,Day Spas,0.0279,27,19
Tampa,Lebanese,0.0279,6,4
Nashville,Soup,0.0278,5,6
Nashville,Distilleries,0.0275,13,10
Indianapolis,Water Heater Installation/Repair,0.0275,6,3
Philadelphia,Escape Games,0.0275,12,21
Philadelphia,Airport Shuttles,0.0272,8,6
Tucson,Makeup Artists,0.0272,8,5
Nashville,Landscaping,0.0271,5,4
Philadelphia,Hair Extensions,0.0271,16,12
Nashville,Blow Dry/Out Services,0.0271,9,6
Tucson,Hotels & Travel,0.027,194,236
Nashville,Hotels & Travel,0.027,283,410
Nashville,Gastropubs,0.027,6,3
Philadelphia,Tacos,0.0266,10,5
Tampa,Home Cleaning,0.0266,6,3
Nashville,Tapas/Small Plates,0.0266,9,6
Philadelphia,Movers,0.0263,18,14
Nashville,Men's Hair Salons,0.0262,6,3
Tucson,Mountain Biking,0.0259,6,3
Philadelphia,Physical Therapy,0.0259,6,5
Tampa,Hotels,0.0258,115,161
Philadelphia,Pet Training,0.0258,7,7
Nashville,Comfort Food,0.0255,11,7
Nashville,Reflexology,0.0255,8,6
Philadelphia,Orthodontists,0.0251,8,4
Tampa,Car Rental,0.0249,18,17
Philadelphia,Water Heater Installation/Repair,0.0248,11,9
Tucson,Hotels,0.0244,111,142
Nashville,Pet Boarding,0.0243,5,3
Tucson,Car Rental,0.0242,10,6
Nashville,Steakhouses,0.0238,46,77
Nashville,Gluten-Free,0.0237,14,11
Philadelphia,Wedding Planning,0.0234,7,6
Philadelphia,Piercing,0.0231,10,7
Philadelphia,Men's Hair Salons,0.023,19,16
Nashville,Hotels,0.023,128,164
Nashville,Hair Extensions,0.0227,6,3
Philadelphia,Pressure Washers,0.0219,8,6
Nashville,Heating & Air Conditioning/HVAC,0.0218,10,10
Nashville,Caribbean,0.0217,9,10
Tampa,Airport Shuttles,0.0207,7,4
Nashville,Team Building Activities,0.0195,5,5
Tampa,Taxis,0.019,7,4
Philadelphia,Taxis,0.0189,14,15
Philadelphia,Airlines,0.0188,10,7
Tucson,Nail Technicians,0.0185,5,4
Philadelphia,Hotels,0.0159,60,77
