user_id,name,review_count,betweenness_score
ET8n-r7glWYqZhuR6GcdNw,Michelle,2256,6226752.485588183
Oi1qbcz2m2SnwUeztGYcnQ,Steven,1371,5742245.27766891
WwulXySQN8t2hwqH_yWurA,Niki,1512,4382870.597139124
AHRrG3T1gJpHvtpZ-K0G_g,Brittany,2492,4169989.969729001
5Y5KbsI5buMcNh2hTFaRpA,Marcia,798,3160393.077140359
0PkCxX5PeubHdkOLnvSVaA,Chad,874,2612874.0721699605
6ObFF8-uKnOAlXuSH4TlyQ,Isabella,1245,2479478.067466616
pou3BbKsIozfH50rxmnMew,Brett,2812,2194297.117117701
BmVwbsL8l0imz4slonyMaA,Morris,261,2143954.8531791214
sraTrYU-7q_bQ0TxQrLJvQ,Brian,913,1869614.0105155886
-kLVfaJytOJY2-QdQoCcNQ,Christina,1454,1744504.7317134878
cufhYFdyrUAt4SWe-m0grQ,John,2422,1636520.5842570362
6jjHo9Lilv3kTy87pm2ycw,Kaitlyn,466,1608081.9851331736
nnImk681KaRqUVHlSfZjGQ,Carlos,1107,1603286.1928261265
YttDgOC9AlM4HcAlDsbB2A,Phil,4478,1535923.8097260706
xirjSwnrFjF87rYT97EG4g,Colton,427,1374968.5906832688
JUT0U3HTSB3kz9Wh7N0GqA,Corey,865,1317824.779576507
C7Vo14RpRTG5Bc84l4q6DQ,Kenneth,175,1317752.8783825056
JjXuiru1_ONzDkYVrHN0aw,Richard,1424,1295886.0922845062
qT1-N9hjbyjMW4Mvq4uU4w,Ginger,585,1286616.4403871677
