category,total_reviews,increase_consistency,decrease_consistency
Medical Supplies,586,0.4460431654676259,0.4748201438848921
Countertop Installation,533,0.38738738738738737,0.4774774774774775
Cooking Classes,2757,0.4539877300613497,0.5337423312883436
Screen Printing,701,0.44696969696969696,0.38636363636363635
Body Shops,9229,0.49101796407185627,0.49700598802395207
Yelp Events,653,0.4077669902912621,0.46601941747572817
Furniture Reupholstery,814,0.4632352941176471,0.47058823529411764
Professional Services,24433,0.4972677595628415,0.4972677595628415
Brewpubs,7057,0.4857142857142857,0.48
Mediterranean,62631,0.5102040816326531,0.4744897959183674
American (Traditional),399037,0.5172413793103449,0.4729064039408867
Pet Sitting,8550,0.48295454545454547,0.5
Coffee & Tea,190129,0.4975124378109453,0.48756218905472637
Chocolatiers & Shops,13102,0.484375,0.4895833333333333
Screen Printing/T-Shirt Printing,814,0.4452054794520548,0.410958904109589
Taiwanese,4900,0.4723926380368098,0.49693251533742333
Karaoke,8476,0.46524064171123,0.5240641711229946
Korean,24980,0.49732620320855614,0.4919786096256685
Shopping,192813,0.49,0.51
Lingerie,1025,0.49122807017543857,0.4678362573099415
Pakistani,11031,0.5187165775401069,0.47058823529411764
Telecommunications,2031,0.5328467153284672,0.4233576642335766
Optometrists,6813,0.4742857142857143,0.4857142857142857
Carpet Installation,771,0.45081967213114754,0.4672131147540984
Tacos,40508,0.5106382978723404,0.4574468085106383
Chicken Wings,72317,0.5181347150259067,0.44559585492227977
Traditional Chinese Medicine,1566,0.43037974683544306,0.43670886075949367
Pediatricians,852,0.47586206896551725,0.4482758620689655
Women's Clothing,15833,0.4479166666666667,0.5520833333333334
Tattoo,4941,0.5112359550561798,0.47191011235955055
Vegan,53756,0.4639175257731959,0.5103092783505154
Pool Cleaners,1189,0.4016393442622951,0.5245901639344263
Beaches,2208,0.4797687861271676,0.4508670520231214
Air Duct Cleaning,2531,0.48148148148148145,0.4888888888888889
Vape Shops,2476,0.3897058823529412,0.5220588235294118
Brazilian,7777,0.4722222222222222,0.5055555555555555
Obstetricians & Gynecologists,2093,0.5031055900621118,0.4720496894409938
Pubs,104424,0.48484848484848486,0.5050505050505051
Internet Cafes,3186,0.46745562130177515,0.5029585798816568
Electronics Repair,3926,0.5333333333333333,0.4303030303030303
Spanish,21683,0.5,0.4895833333333333
Fitness & Instruction,24808,0.4919786096256685,0.48663101604278075
Packing Supplies,1878,0.41911764705882354,0.5147058823529411
Hydro-jetting,680,0.45045045045045046,0.45045045045045046
Professional Sports Teams,684,0.4585987261146497,0.4585987261146497
International Grocery,4137,0.5086705202312138,0.4682080924855491
Automotive,77089,0.46842105263157896,0.5157894736842106
Patisserie/Cake Shop,4425,0.47904191616766467,0.49101796407185627
Waffles,3294,0.46938775510204084,0.48299319727891155
Szechuan,12083,0.5093167701863354,0.4658385093167702
Cycling Classes,1287,0.4482758620689655,0.4896551724137931
Heating & Air Conditioning/HVAC,9383,0.4968553459119497,0.46540880503144655
Tree Services,1524,0.42276422764227645,0.4796747967479675
Swimming Pools,1873,0.48466257668711654,0.4723926380368098
Irish Pub,7112,0.5079365079365079,0.47619047619047616
Car Buyers,1006,0.4603174603174603,0.47619047619047616
Dog Walkers,2330,0.4268292682926829,0.4878048780487805
Pet Stores,7137,0.4858757062146893,0.5084745762711864
Party Equipment Rentals,557,0.4112903225806452,0.45161290322580644
Transmission Repair,2926,0.4968553459119497,0.4591194968553459
Kosher,5095,0.47802197802197804,0.5164835164835165
Gold Buyers,579,0.4076923076923077,0.45384615384615384
Car Stereo Installation,1675,0.4460431654676259,0.5107913669064749
Septic Services,722,0.5042735042735043,0.4188034188034188
Towing,3740,0.5,0.4807692307692308
Doctors,21183,0.46368715083798884,0.5251396648044693
Cajun/Creole,18319,0.48128342245989303,0.48663101604278075
Nail Technicians,4001,0.4513888888888889,0.5208333333333334
Resorts,5742,0.4945652173913043,0.4945652173913043
Turkish,4776,0.52,0.46285714285714286
Periodontists,2256,0.44805194805194803,0.512987012987013
Naturopathic/Holistic,936,0.38848920863309355,0.4892086330935252
Videos & Video Game Rental,2035,0.45698924731182794,0.489247311827957
Souvenir Shops,1368,0.48554913294797686,0.47398843930635837
Cheese Shops,12078,0.46524064171123,0.47058823529411764
Educational Services,685,0.45,0.4857142857142857
Valet Services,551,0.41379310344827586,0.5172413793103449
Comfort Food,46276,0.5,0.4787234042553192
Burmese,907,0.4588235294117647,0.4588235294117647
Bagels,23640,0.46875,0.5
Vinyl Records,2358,0.4810810810810811,0.4972972972972973
Dance Clubs,18119,0.47692307692307695,0.5128205128205128
Venues & Event Spaces,86711,0.5076142131979695,0.4873096446700508
Dry Cleaning,2236,0.4909090909090909,0.48484848484848486
Salad,120018,0.49489795918367346,0.47959183673469385
Sports Clubs,3207,0.46511627906976744,0.48255813953488375
Interval Training Gyms,1547,0.42748091603053434,0.4732824427480916
Windshield Installation & Repair,2727,0.4557823129251701,0.46258503401360546
Packing Services,3983,0.4444444444444444,0.4861111111111111
Hotels,58537,0.4536082474226804,0.5257731958762887
Middle Eastern,34957,0.5052631578947369,0.4789473684210526
Wraps,6472,0.4797687861271676,0.5086705202312138
Day Spas,28021,0.49473684210526314,0.49473684210526314
Contractors,12066,0.4819277108433735,0.4939759036144578
Elementary Schools,1459,0.4779874213836478,0.46540880503144655
Playgrounds,1803,0.437125748502994,0.5089820359281437
Bars,626815,0.5297029702970297,0.47029702970297027
Men's Clothing,10441,0.5,0.4895833333333333
Excavation Services,558,0.39416058394160586,0.38686131386861317
Tanning Beds,951,0.5114503816793893,0.4351145038167939
Embroidery & Crochet,583,0.45038167938931295,0.44274809160305345
Pharmacy,2314,0.47126436781609193,0.5
Wine Tours,1282,0.4788732394366197,0.5
Caribbean,19432,0.518324607329843,0.450261780104712
Serbo Croatian,503,0.40714285714285714,0.40714285714285714
Furniture Assembly,664,0.4074074074074074,0.4722222222222222
Roofing,2033,0.4785714285714286,0.4642857142857143
Popcorn Shops,501,0.45901639344262296,0.45081967213114754
Head Shops,1399,0.5111111111111111,0.4666666666666667
Mailbox Centers,1652,0.5068493150684932,0.4589041095890411
Churches,1479,0.4519774011299435,0.4858757062146893
Italian,160135,0.4752475247524752,0.5247524752475248
Fences & Gates,848,0.4375,0.5
Tapas/Small Plates,34135,0.45454545454545453,0.5401069518716578
Commercial Real Estate,912,0.4696969696969697,0.4772727272727273
Puerto Rican,1969,0.463768115942029,0.4927536231884058
Dinner Theater,6072,0.4918918918918919,0.4594594594594595
Bespoke Clothing,887,0.4244604316546763,0.5035971223021583
Race Tracks,633,0.4492753623188406,0.47101449275362317
Painters,2032,0.42857142857142855,0.4714285714285714
Event Planning & Services,216165,0.5,0.49
Cinema,13549,0.5,0.5
Solar Installation,635,0.4351851851851852,0.4537037037037037
Pet Training,3428,0.49079754601226994,0.48466257668711654
Airports,8663,0.48404255319148937,0.48936170212765956
Pest Control,2908,0.49640287769784175,0.4748201438848921
IT Services & Computer Repair,9019,0.4722222222222222,0.5111111111111111
RV Rental,525,0.5087719298245614,0.42105263157894735
Sewing & Alterations,6299,0.5088757396449705,0.47928994082840237
Waxing,31733,0.4888888888888889,0.5111111111111111
Property Management,6243,0.4853801169590643,0.49707602339181284
Oil Change Stations,16608,0.4514285714285714,0.5142857142857142
Insurance,2497,0.4489795918367347,0.5306122448979592
Handyman,1833,0.4420289855072464,0.4420289855072464
Masonry/Concrete,1049,0.4765625,0.453125
RV Parks,723,0.525,0.44166666666666665
Distilleries,3516,0.5,0.43478260869565216
Emergency Pet Hospital,816,0.4426229508196721,0.48360655737704916
Thai,42809,0.48205128205128206,0.5025641025641026
Laser Hair Removal,4302,0.46987951807228917,0.4819277108433735
Keys & Locksmiths,2095,0.4567901234567901,0.48148148148148145
Movers,10708,0.48554913294797686,0.48554913294797686
New Mexican Cuisine,5989,0.5,0.47333333333333333
Filipino,2504,0.45,0.4714285714285714
Sports Wear,3400,0.45054945054945056,0.5439560439560439
Office Equipment,1314,0.4906832298136646,0.4782608695652174
Tiki Bars,1675,0.4878048780487805,0.4451219512195122
Data Recovery,1361,0.477124183006536,0.41830065359477125
Moroccan,2280,0.47540983606557374,0.48633879781420764
Banks & Credit Unions,3100,0.49142857142857144,0.4857142857142857
Challenge Courses,1238,0.4803921568627451,0.4117647058823529
Barre Classes,1646,0.4527027027027027,0.4391891891891892
Fitness/Exercise Equipment,569,0.4444444444444444,0.4375
Ice Cream & Frozen Yogurt,60726,0.517948717948718,0.48205128205128206
Education,14170,0.4842105263157895,0.48947368421052634
Desserts,126604,0.5,0.475
Mongolian,1994,0.46564885496183206,0.4961832061068702
Nail Salons,52688,0.5243243243243243,0.4702702702702703
Grocery,50511,0.46938775510204084,0.5102040816326531
Tanning,6276,0.47023809523809523,0.48214285714285715
Cosmetics & Beauty Supply,13497,0.48633879781420764,0.5027322404371585
Delis,52018,0.4690721649484536,0.5103092783505154
Home Organization,1408,0.45528455284552843,0.5284552845528455
Performing Arts,11976,0.5026455026455027,0.48677248677248675
Pet Groomers,10400,0.48823529411764705,0.49411764705882355
Gluten-Free,47533,0.49222797927461137,0.47668393782383417
Wholesalers,798,0.45384615384615384,0.46153846153846156
Venezuelan,1999,0.4695121951219512,0.4817073170731707
Video Game Stores,593,0.4662576687116564,0.4662576687116564
Lawn Services,728,0.5098039215686274,0.4215686274509804
Martial Arts,1169,0.4805194805194805,0.43506493506493504
Armenian,1112,0.5416666666666666,0.4583333333333333
Malaysian,2784,0.5081967213114754,0.453551912568306
Kebab,2703,0.4484848484848485,0.4909090909090909
Real Estate Agents,3214,0.46710526315789475,0.5
Gelato,10860,0.45901639344262296,0.4972677595628415
Escape Games,2674,0.44,0.5
Department Stores,17123,0.5238095238095238,0.4656084656084656
Customized Merchandise,602,0.4676258992805755,0.4460431654676259
Hair Salons,46993,0.455026455026455,0.5396825396825397
Carpeting,2002,0.4726027397260274,0.4863013698630137
Health Markets,14943,0.48148148148148145,0.5132275132275133
Cabinetry,761,0.452991452991453,0.47863247863247865
Hookah Bars,4367,0.5027624309392266,0.47513812154696133
Auto Glass Services,5267,0.49375,0.4625
Gastropubs,56332,0.5129533678756477,0.47668393782383417
Marketing,838,0.4740740740740741,0.4740740740740741
Beer Tours,1539,0.5149253731343284,0.4552238805970149
Cuban,21164,0.5260416666666666,0.46875
Pan Asian,5114,0.49693251533742333,0.4723926380368098
Parking,7102,0.4777777777777778,0.46111111111111114
Watches,2392,0.48125,0.4625
Hardware Stores,5157,0.4514285714285714,0.5371428571428571
Hospitals,4657,0.5120481927710844,0.46987951807228917
Cantonese,6098,0.47191011235955055,0.5112359550561798
Thrift Stores,4539,0.46994535519125685,0.4918032786885246
Children's Clothing,2624,0.4915254237288136,0.4915254237288136
Office Cleaning,2748,0.4896551724137931,0.503448275862069
Tobacco Shops,5532,0.5172413793103449,0.45977011494252873
Beauty & Spas,141488,0.4690721649484536,0.520618556701031
Auto Customization,1557,0.4626865671641791,0.5074626865671642
Food Tours,1008,0.448,0.4
Flea Markets,621,0.4225352112676056,0.49295774647887325
Cultural Center,1225,0.4573170731707317,0.4573170731707317
Permanent Makeup,3267,0.4697986577181208,0.46308724832214765
Drywall Installation & Repair,710,0.39814814814814814,0.4074074074074074
Zoos,3109,0.5108695652173914,0.45652173913043476
Spiritual Shop,605,0.39285714285714285,0.42857142857142855
Cambodian,2142,0.4685714285714286,0.49142857142857144
Fabric Stores,1106,0.4797687861271676,0.4797687861271676
Mass Media,1246,0.5,0.4722222222222222
Adult,1009,0.5057471264367817,0.45977011494252873
Imported Food,3281,0.4772727272727273,0.48295454545454547
Dermatologists,2090,0.46794871794871795,0.5
Appliances & Repair,4282,0.46496815286624205,0.5222929936305732
Lebanese,4208,0.5142857142857142,0.45714285714285713
Seafood Markets,11381,0.47058823529411764,0.48663101604278075
Wine Bars,75992,0.4793814432989691,0.5051546391752577
Print Media,641,0.4939759036144578,0.4457831325301205
Workers Compensation Law,517,0.45555555555555555,0.4777777777777778
Fast Food,83301,0.43434343434343436,0.5454545454545454
Damage Restoration,2154,0.45255474452554745,0.5255474452554745
Books,11500,0.53125,0.4583333333333333
Outdoor Gear,1991,0.5087719298245614,0.47368421052631576
Speakeasies,1464,0.48936170212765956,0.48936170212765956
Sporting Goods,16450,0.47150259067357514,0.5025906735751295
Pet Cremation Services,527,0.3464566929133858,0.33858267716535434
Tires,17373,0.45977011494252873,0.5172413793103449
Trainers,11711,0.5081967213114754,0.4918032786885246
Bookstores,6987,0.5343915343915344,0.4603174603174603
Discount Store,4690,0.5317919075144508,0.4624277456647399
Water Heater Installation/Repair,5094,0.4276315789473684,0.5526315789473685
Home Decor,12629,0.4919786096256685,0.5026737967914439
Nutritionists,3138,0.47023809523809523,0.48214285714285715
Home & Rental Insurance,635,0.4186046511627907,0.4806201550387597
Lounges,68900,0.4824120603015075,0.49748743718592964
Cosmetic Surgeons,2143,0.48299319727891155,0.46258503401360546
Airlines,3725,0.43636363636363634,0.5515151515151515
Propane,597,0.47183098591549294,0.49295774647887325
Lighting Fixtures & Equipment,2013,0.46710526315789475,0.46710526315789475
Outlet Stores,780,0.4375,0.4625
Baby Gear & Furniture,1412,0.47530864197530864,0.49382716049382713
Arabic,1745,0.4765625,0.5
Argentine,3166,0.4689265536723164,0.5028248587570622
Local Flavor,59350,0.48,0.51
Butcher,4432,0.5,0.4691358024691358
RV Dealers,779,0.4462809917355372,0.5041322314049587
Pet Services,18396,0.5083798882681564,0.48044692737430167
Paint & Sip,1505,0.4888888888888889,0.45185185185185184
Child Care & Day Care,1591,0.4591194968553459,0.4779874213836478
Meditation Centers,754,0.4375,0.4236111111111111
Mortgage Brokers,1737,0.48,0.47333333333333333
Door Sales/Installation,1647,0.460431654676259,0.4460431654676259
Party Supplies,1621,0.4716981132075472,0.4968553459119497
Golf Lessons,539,0.41237113402061853,0.4742268041237113
Chiropractors,3198,0.46296296296296297,0.47530864197530864
Laundry Services,6269,0.5112359550561798,0.47752808988764045
Acai Bowls,6259,0.4701492537313433,0.48507462686567165
Salvadoran,1204,0.43846153846153846,0.4846153846153846
Endodontists,3551,0.4840764331210191,0.49044585987261147
Eyelash Service,16414,0.5,0.4523809523809524
Motorcycle Gear,724,0.4409448818897638,0.5039370078740157
Interior Design,2895,0.4691358024691358,0.4876543209876543
German,8568,0.4972375690607735,0.4696132596685083
Dim Sum,16757,0.5027027027027027,0.4702702702702703
Shades & Blinds,1334,0.4573643410852713,0.4883720930232558
Food Stands,19618,0.47593582887700536,0.5026737967914439
Fruits & Veggies,12855,0.4787234042553192,0.5053191489361702
Yoga,8630,0.48044692737430167,0.5083798882681564
Summer Camps,937,0.44516129032258067,0.45161290322580644
Limos,1575,0.5102040816326531,0.4557823129251701
Piercing,3502,0.5,0.4666666666666667
Team Building Activities,2720,0.4297520661157025,0.49586776859504134
Soul Food,33133,0.4835164835164835,0.5
Knitting Supplies,800,0.47953216374269003,0.4269005847953216
Home Cleaning,6363,0.4407894736842105,0.5197368421052632
Cheesesteaks,42351,0.5459183673469388,0.4489795918367347
Fish & Chips,4847,0.5026737967914439,0.48663101604278075
Custom Cakes,4853,0.4860335195530726,0.49162011173184356
Flooring,3216,0.4897959183673469,0.4897959183673469
Water Purification Services,821,0.4827586206896552,0.47413793103448276
Children's Museums,773,0.3881578947368421,0.4605263157894737
Arts & Crafts,13677,0.45549738219895286,0.518324607329843
Gift Shops,6672,0.5163043478260869,0.46195652173913043
Used Bookstore,1126,0.4327485380116959,0.5087719298245614
Bubble Tea,17906,0.5029239766081871,0.4678362573099415
Life Insurance,630,0.42063492063492064,0.49206349206349204
Counseling & Mental Health,1370,0.45695364238410596,0.5033112582781457
Gay Bars,3465,0.47540983606557374,0.5191256830601093
Pet Adoption,2076,0.4625,0.5125
Men's Hair Salons,8070,0.5121951219512195,0.4634146341463415
Vitamins & Supplements,1967,0.4407894736842105,0.4934210526315789
Wigs,573,0.44,0.424
Jewelry Repair,2148,0.46496815286624205,0.47770700636942676
Cosmetology Schools,989,0.48148148148148145,0.47530864197530864
Shutters,549,0.46,0.41
Campgrounds,726,0.45384615384615384,0.45384615384615384
Auto Loan Providers,1326,0.5,0.47413793103448276
TV Mounting,742,0.4154929577464789,0.3591549295774648
Shopping Centers,12267,0.5078534031413613,0.47643979057591623
Tours,15928,0.5027322404371585,0.4918032786885246
Reflexology,5014,0.5,0.47058823529411764
Self Storage,6043,0.4941860465116279,0.48255813953488375
Pizza,167384,0.4925373134328358,0.4975124378109453
Festivals,4051,0.4578313253012048,0.5120481927710844
Basque,2477,0.4245810055865922,0.5139664804469274
Indian,31291,0.5396825396825397,0.4603174603174603
Electricians,3043,0.5,0.4444444444444444
Wineries,13758,0.521505376344086,0.46236559139784944
Kitchen Supplies,939,0.4397590361445783,0.4036144578313253
Fashion,49588,0.5228426395939086,0.467005076142132
Musical Instrument Services,1234,0.45962732919254656,0.4968944099378882
Life Coach,836,0.384,0.496
Laser Tag,629,0.4444444444444444,0.48148148148148145
Sandwiches,269647,0.5320197044334976,0.46798029556650245
Libraries,1083,0.4425287356321839,0.47701149425287354
Persian/Iranian,1239,0.4934210526315789,0.4868421052631579
Noodles,25111,0.5052631578947369,0.4631578947368421
Utilities,905,0.46808510638297873,0.475177304964539
Comic Books,1671,0.49444444444444446,0.4777777777777778
Landscaping,3461,0.45098039215686275,0.49673202614379086
Arts & Entertainment,141232,0.485,0.5
Grout Services,1222,0.4,0.432
Pop-Up Restaurants,1455,0.4482758620689655,0.503448275862069
Bus Tours,1239,0.4393939393939394,0.4772727272727273
Shaved Ice,4998,0.46629213483146065,0.48314606741573035
Recording & Rehearsal Studios,815,0.4552238805970149,0.43283582089552236
Portuguese,963,0.4520547945205479,0.4863013698630137
Eyebrow Services,5196,0.45569620253164556,0.4936708860759494
Eatertainment,2404,0.45180722891566266,0.5120481927710844
Gas Stations,4031,0.4619883040935672,0.5263157894736842
Indonesian,1361,0.484472049689441,0.4658385093167702
Candy Stores,9685,0.5106382978723404,0.48404255319148937
Pasta Shops,6237,0.5172413793103449,0.4425287356321839
Cideries,1170,0.45864661654135336,0.45112781954887216
Boot Camps,2308,0.45569620253164556,0.5
Dance Studios,1209,0.44025157232704404,0.4088050314465409
Television Service Providers,2291,0.46540880503144655,0.4591194968553459
Teppanyaki,1916,0.46258503401360546,0.4897959183673469
Boating,1312,0.4931506849315068,0.4520547945205479
Specialty Food,108487,0.4846938775510204,0.5
Museums,17536,0.49740932642487046,0.49740932642487046
Restaurants,1816414,0.5123152709359606,0.4876847290640394
Carpet Cleaning,3263,0.4931506849315068,0.4520547945205479
Art Galleries,8855,0.5210526315789473,0.4631578947368421
Amusement Parks,5024,0.5082872928176796,0.48066298342541436
Smokehouse,3332,0.47023809523809523,0.49404761904761907
Empanadas,2527,0.4744525547445255,0.48175182481751827
Airport Lounges,609,0.4672131147540984,0.5
Pretzels,2694,0.47928994082840237,0.48520710059171596
Medical Spas,7433,0.5089820359281437,0.46706586826347307
